omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
-37.0,-20.0,0.005338107701390982,-0.002112770453095436,-1.1295719696969742,0.4298371212121218,0.0,0.0,0.06259915232658386,0.0,13.536,0.31275477409362795,0.013742586784064769,0.9625012636184692,0.3000005781650543,-2.9103830456733704e-11,1.1503669261932372
-42.0,-42.0,0.005338107701390982,-0.002112770453095436,-1.168079545454549,0.3205681818181823,0.0,0.0,0.06259915232658386,0.0,13.54,0.31278433203697203,0.013744984567165375,0.9630422711372375,0.3000005781650543,-2.9103830456733704e-11,1.155081081390381
-27.0,-36.0,0.005149737931787968,-0.0019635437056422234,-1.2097386363636389,0.30126515151515176,0.0,0.0,0.06259915232658386,0.0,13.544,0.3127796292304993,0.013719510100781918,0.9635350346565247,0.3000005781650543,-2.9103830456733704e-11,1.1598384618759154
-28.0,-74.0,0.005096917040646076,-0.0019193458138033748,-1.206882575757578,0.36552651515151524,0.0,0.0,0.06259915232658386,0.0,13.548,0.3128163695335388,0.01375712025910616,0.9637617945671082,0.3000005781650543,-2.9103830456733704e-11,1.1646395921707153
-44.0,-55.0,0.005096917040646076,-0.0019193458138033748,-1.3210757575757583,0.2076060606060608,0.0,0.0,0.06259915232658386,0.0,13.552,0.31281484961509703,0.013744608126580715,0.9643310070037842,0.3000005781650543,-2.9103830456733704e-11,1.169485855102539
-44.0,-7.0,0.00486357044428587,-0.001572843175381422,-1.366477272727272,0.23848106060606042,0.0,0.0,0.06259915232658386,0.0,13.556,0.31281332969665526,0.013732095994055272,0.9649002194404602,0.3000005781650543,-2.9103830456733704e-11,1.1743756055831909
-22.0,3.0,0.00486357044428587,-0.001572843175381422,-1.3750454545454545,0.39945454545454523,0.0,0.0,0.06259915232658386,0.0,13.56,0.31279313564300537,0.01369331255555153,0.9656798720359803,0.3000005781650543,-2.9103830456733704e-11,1.1793086528778076
-12.0,-41.0,0.00486357044428587,-0.001572843175381422,-1.4051818181818192,0.3262310606060602,0.0,0.0,0.06259915232658386,0.0,13.564,0.3127729415893555,0.013654529117047787,0.9664595246315002,0.3000005781650543,-2.9103830456733704e-11,1.1842863321304322
12.0,-23.0,0.004637569654732943,-0.0014800073113292456,-1.4198068181818173,0.2273522727272727,0.0,0.0,0.06259915232658386,0.0,13.568,0.312743616104126,0.013598650507628918,0.9676941156387329,0.3000005781650543,-2.9103830456733704e-11,1.18930823802948
14.0,-9.0,0.004637569654732943,-0.0014800073113292456,-1.3926250000000011,0.27186742424242427,0.0,0.0,0.06259915232658386,0.0,13.572,0.31271450519561766,0.013546838611364364,0.968596875667572,0.3000005781650543,-2.9103830456733704e-11,1.1943743705749512
6.0,-32.0,0.0046709575690329075,-0.0013576308265328407,-1.3886363636363626,0.26393939393939403,0.0,0.0,0.06259915232658386,0.0,13.576,0.3127195477485657,0.01344774328172207,0.969457483291626,0.3000005781650543,-2.9103830456733704e-11,1.1994842290878296
15.0,-6.0,0.0046709575690329075,-0.0013576308265328407,-1.4593484848484848,0.15792045454545445,0.0,0.0,0.06259915232658386,0.0,13.58,0.3127068102359772,0.013316142000257969,0.9702615022659302,0.3000005781650543,-2.9103830456733704e-11,1.204638123512268
16.0,-13.0,0.004728937987238169,-0.0012642174260690808,-1.48500378787879,0.08356439393939397,0.0,0.0,0.06259915232658386,0.0,13.584,0.31273017525672914,0.013196032866835595,0.9710495233535766,0.3000005781650543,-2.9103830456733704e-11,1.2098374605178832
30.0,0.0,0.004728937987238169,-0.0012642174260690808,-1.5091325757575789,0.12005303030302983,0.0,0.0,0.06259915232658386,0.0,13.588,0.3127257525920868,0.013024070486426353,0.9717998623847961,0.3000005781650543,-2.9103830456733704e-11,1.2150797843933105
12.0,2.0,0.004781243856996298,-0.0012274114415049553,-1.504602272727277,0.18490530303030256,0.0,0.0,0.06259915232658386,0.0,13.592,0.31275790333747866,0.012893219105899334,0.9724301338195801,0.3000005781650543,-2.9103830456733704e-11,1.220365786552429
22.0,12.0,0.004885318223387003,-0.0012189423432573676,-1.5532537878787935,0.10665909090909054,0.0,0.0,0.06259915232658386,0.0,13.596,0.3127559006214142,0.012809651158750057,0.9731025576591492,0.3000005781650543,-2.9103830456733704e-11,1.225695252418518
